5.810000000000058e-12 1.02280331865e-18 -6.28893782728e-21 1.01651438083e-18 492.180682748
5.820000000000058e-12 1.02309441545e-18 -6.57781438262e-21 1.01651660107e-18 492.183836817
5.830000000000058e-12 1.02327838523e-18 -6.76050327123e-21 1.01651788196e-18 492.187132437
5.840000000000058e-12 1.0233687757e-18 -6.85072374898e-21 1.01651805195e-18 492.190491508
5.8500000000000585e-12 1.02336694996e-18 -6.85000520544e-21 1.01651694476e-18 492.193837588
5.860000000000059e-12 1.02325980019e-18 -6.74544526572e-21 1.01651435492e-18 492.197083956
5.870000000000059e-12 1.0230173899e-18 -6.50733313255e-21 1.01651005677e-18 492.200119857
5.880000000000059e-12 1.02259096801e-18 -6.08703861394e-21 1.01650392939e-18 492.202795255
5.890000000000059e-12 1.02191382828e-18 -5.41713731572e-21 1.01649669096e-18 492.204906446
5.900000000000059e-12 1.02090807672e-18 -4.41843648395e-21 1.01648964024e-18 492.206187358
5.9100000000000594e-12 1.01950777005e-18 -3.0222781997e-21 1.01648549185e-18 492.206319843
5.9200000000000596e-12 1.01770788201e-18 -1.21833312243e-21 1.01648954889e-18 492.204983801
5.93000000000006e-12 1.01563597566e-18 8.71267051268e-22 1.01650724271e-18 492.201965164
5.94000000000006e-12 1.01361300573e-18 2.92509947761e-21 1.01653810521e-18 492.197312211
5.95000000000006e-12 1.01212169406e-18 4.44775589451e-21 1.01656944995e-18 492.191464643
5.96000000000006e-12 1.01161822785e-18 4.96300392974e-21 1.01658123178e-18 492.185228802
5.97000000000006e-12 1.01227039221e-18 4.29432909529e-21 1.0165647213e-18 492.179541333
5.9800000000000605e-12 1.01384678868e-18 2.68566277154e-21 1.01653245145e-18 492.175145774
5.990000000000061e-12 1.0158694249e-18 6.34719691344e-22 1.0165041446e-18 492.172395375
6.000000000000061e-12 1.01787757982e-18 -1.38767914324e-21 1.01648990067e-18 492.171270256
6.010000000000061e-12 1.01958890844e-18 -3.10036340456e-21 1.01648854503e-18 492.171523824
6.020000000000061e-12 1.0209072349e-18 -4.41293844227e-21 1.01649429646e-18 492.172833981
6.030000000000061e-12 1.02185422128e-18 -5.35213899037e-21 1.01650208229e-18 492.174898111
6.0400000000000615e-12 1.0224989023e-18 -5.98997783643e-21 1.01650892447e-18 492.177470794
6.050000000000062e-12 1.02291184135e-18 -6.3984878988e-21 1.01651335345e-18 492.180364548
6.060000000000062e-12 1.02314048611e-18 -6.62602775483e-21 1.01651445835e-18 492.183430938
6.070000000000062e-12 1.02319405074e-18 -6.68296963723e-21 1.0165110811e-18 492.186529835
6.080000000000062e-12 1.02302719194e-18 -6.52595607977e-21 1.01650123586e-18 492.189486021
6.090000000000062e-12 1.02251345179e-18 -6.03211639778e-21 1.0164813354e-18 492.192025164
6.1000000000000625e-12 1.02140398982e-18 -4.95771583395e-21 1.01644627399e-18 492.193677751
6.110000000000063e-12 1.01928152833e-18 -2.88873612702e-21 1.0163927922e-18 492.193647578
6.120000000000063e-12 1.01557340342e-18 7.58648454187e-22 1.01633205187e-18 492.190691811
6.130000000000063e-12 1.00982332626e-18 6.4945169649e-21 1.01631784322e-18 492.183216307
6.140000000000063e-12 1.00252362615e-18 1.39253040227e-20 1.01644893018e-18 492.170024488
6.150000000000063e-12 9.96174650282e-19 2.05373407919e-20 1.01671199107e-18 492.151890695
6.1600000000000634e-12 9.94440252082e-19 2.23655023049e-20 1.01680575439e-18 492.132456233
6.1700000000000636e-12 9.98476839827e-19 1.81124752744e-20 1.0165893151e-18 492.116243806
6.180000000000064e-12 1.00548353634e-18 1.08847199792e-20 1.01636825632e-18 492.105558421
6.190000000000064e-12 1.01200496242e-18 4.31251873081e-21 1.01631748115e-18 492.099994746
6.200000000000064e-12 1.01655383219e-18 -1.88805914721e-22 1.01636502628e-18 492.097991743
6.210000000000064e-12 1.01922530484e-18 -2.79814698261e-21 1.01642715786e-18 492.098072422
6.220000000000064e-12 1.02059815958e-18 -4.12434770598e-21 1.01647381187e-18 492.099218602
6.2300000000000645e-12 1.02119297924e-18 -4.68975988269e-21 1.01650321936e-18 492.100822126
6.240000000000065e-12 1.02135825479e-18 -4.83781916322e-21 1.01652043563e-18 492.102548404
6.250000000000065e-12 1.02130149096e-18 -4.77131558476e-21 1.01653017538e-18 492.104225304
6.260000000000065e-12 1.02113931333e-18 -4.6037346874e-21 1.01653557864e-18 492.10577175
6.270000000000065e-12 1.02093490761e-18 -4.39639120553e-21 1.01653851641e-18 492.107155847
6.280000000000065e-12 1.02072164266e-18 -4.18125641726e-21 1.01654038624e-18 492.108371558
6.2900000000000655e-12 1.02051590069e-18 -3.97413111335e-21 1.01654176958e-18 492.109425461
6.300000000000066e-12 1.02032469961e-18 -3.78204730657e-21 1.0165426523e-18 492.110329472
6.310000000000066e-12 1.0201505989e-18 -3.60737895425e-21 1.01654321995e-18 492.111097389
6.320000000000066e-12 1.01999368604e-18 -3.4501103044e-21 1.01654357573e-18 492.11174299
6.330000000000066e-12 1.01985285579e-18 -3.30907883344e-21 1.01654377696e-18 492.112279124
6.340000000000066e-12 1.01972650328e-18 -3.18264800965e-21 1.01654385527e-18 492.112717334
6.3500000000000664e-12 1.01961289102e-18 -3.06906309398e-21 1.01654382793e-18 492.113067771
6.360000000000067e-12 1.01951033535e-18 -2.96663113627e-21 1.01654370421e-18 492.113339244
6.370000000000067e-12 1.01941729319e-18 -2.8738042161e-21 1.01654348897e-18 492.113539336
6.380000000000067e-12 1.01933239487e-18 -2.78921023128e-21 1.01654318464e-18 492.113674546
6.390000000000067e-12 1.0192544485e-18 -2.71165613844e-21 1.01654279236e-18 492.113750432
6.400000000000067e-12 1.01918267641e-18 -2.64011752068e-21 1.01654255889e-18 492.11377193
6.410000000000067e-12 1.01911619866e-18 -2.57372213177e-21 1.01654247652e-18 492.113743284
6.4200000000000676e-12 1.01905402315e-18 -2.51173172582e-21 1.01654229142e-18 492.113667963
6.430000000000068e-12 1.01899552824e-18 -2.45352411438e-21 1.01654200413e-18 492.11354895
6.440000000000068e-12 1.01894019182e-18 -2.39857659442e-21 1.01654161523e-18 492.113388815
6.450000000000068e-12 1.01888757653e-18 -2.34645120242e-21 1.01654112533e-18 492.113189787
6.460000000000068e-12 1.01883731685e-18 -2.29678181201e-21 1.01654053504e-18 492.112953809
6.470000000000068e-12 1.018789108e-18 -2.24926297638e-21 1.01653984502e-18 492.11268258
6.4800000000000685e-12 1.01874269637e-18 -2.20364042734e-21 1.01653905594e-18 492.112377605
6.490000000000069e-12 1.01869787143e-18 -2.15970295852e-21 1.01653816848e-18 492.112040219
6.500000000000069e-12 1.01865445887e-18 -2.11727555884e-21 1.01653718331e-18 492.111671622
6.510000000000069e-12 1.01861231474e-18 -2.07621358697e-21 1.01653610115e-18 492.111272897
6.520000000000069e-12 1.01857132052e-18 -2.03639785276e-21 1.01653492267e-18 492.110845035
6.530000000000069e-12 1.01853180473e-18 -1.99773045217e-21 1.01653407428e-18 492.110389264
6.5400000000000695e-12 1.01849366264e-18 -1.96013123239e-21 1.01653353141e-18 492.109906725
6.55000000000007e-12 1.01845638028e-18 -1.9235348261e-21 1.01653284545e-18 492.109398176
6.56000000000007e-12 1.01841990843e-18 -1.88788811703e-21 1.01653202031e-18 492.10886433
6.57000000000007e-12 1.01838420773e-18 -1.85314806527e-21 1.01653105967e-18 492.108305872
6.58000000000007e-12 1.01834989189e-18 -1.81927992716e-21 1.01653061196e-18 492.107723928
6.59000000000007e-12 1.01831690517e-18 -1.78625558907e-21 1.01653064958e-18 492.107119581
6.6000000000000704e-12 1.0182845539e-18 -1.75405245727e-21 1.01653050144e-18 492.106493396
6.6100000000000706e-12 1.01825316818e-18 -1.72265228747e-21 1.01653051589e-18 492.105846178
6.620000000000071e-12 1.01822299748e-18 -1.69204017867e-21 1.0165309573e-18 492.10517891
6.630000000000071e-12 1.01819367252e-18 -1.66220383137e-21 1.01653146868e-18 492.104492296
6.640000000000071e-12 1.01816490979e-18 -1.63313291381e-21 1.01653177687e-18 492.103786835
6.650000000000071e-12 1.01813749654e-18 -1.60481846895e-21 1.01653267807e-18 492.103063589
6.660000000000071e-12 1.01811226515e-18 -1.57725273015e-21 1.01653501242e-18 492.102324223
6.6700000000000715e-12 1.01808834098e-18 -1.55042819e-21 1.01653791279e-18 492.101569754
6.680000000000072e-12 1.01806481437e-18 -1.52433754849e-21 1.01654047682e-18 492.100800537
6.690000000000072e-12 1.01804170042e-18 -1.49897347127e-21 1.01654272695e-18 492.100016938
6.700000000000072e-12 1.01801915896e-18 -1.47432838206e-21 1.01654483058e-18 492.099219431
6.710000000000072e-12 1.0179971988e-18 -1.4503942847e-21 1.01654680451e-18 492.098408499
6.720000000000072e-12 1.01797579583e-18 -1.42716268275e-21 1.01654863315e-18 492.097584601
6.7300000000000725e-12 1.01795495523e-18 -1.40462450823e-21 1.01655033073e-18 492.096748199
6.740000000000073e-12 1.01793479195e-18 -1.38276999537e-21 1.01655202195e-18 492.095899834
6.750000000000073e-12 1.01791531043e-18 -1.3615887028e-21 1.01655372173e-18 492.095040046
6.760000000000073e-12 1.01789628491e-18 -1.34106944518e-21 1.01655521546e-18 492.094169212
6.770000000000073e-12 1.01787771358e-18 -1.32120032504e-21 1.01655651325e-18 492.093287705
6.780000000000073e-12 1.01785959307e-18 -1.30196875266e-21 1.01655762432e-18 492.092395893
6.7900000000000735e-12 1.01784191853e-18 -1.28336148173e-21 1.01655855705e-18 492.091494138
6.800000000000074e-12 1.01782468376e-18 -1.26536461713e-21 1.01655931914e-18 492.090582797
6.810000000000074e-12 1.01780788129e-18 -1.24796370194e-21 1.01655991759e-18 492.089662219
6.820000000000074e-12 1.01779150254e-18 -1.23114376438e-21 1.01656035877e-18 492.088732745
6.830000000000074e-12 1.01777553788e-18 -1.21488937798e-21 1.0165606485e-18 492.087794705
6.840000000000074e-12 1.01775997677e-18 -1.19918471081e-21 1.01656079206e-18 492.086848423
6.8500000000000744e-12 1.01774480786e-18 -1.18401360559e-21 1.01656079425e-18 492.085894211
6.8600000000000746e-12 1.01773001909e-18 -1.16935966175e-21 1.01656065943e-18 492.084932372
6.870000000000075e-12 1.01771559779e-18 -1.15520626111e-21 1.01656039153e-18 492.083963196
6.880000000000075e-12 1.01770153078e-18 -1.14153668771e-21 1.0165599941e-18 492.082986965
6.890000000000075e-12 1.01768780448e-18 -1.12833419321e-21 1.01655947028e-18 492.082003948
6.900000000000075e-12 1.01767465804e-18 -1.11558204125e-21 1.016559076e-18 492.081014581
6.910000000000075e-12 1.01766208624e-18 -1.10326361034e-21 1.01655882263e-18 492.080019292
6.9200000000000755e-12 1.01764983094e-18 -1.09136242208e-21 1.01655846851e-18 492.079018328
6.930000000000076e-12 1.01763787845e-18 -1.07986221457e-21 1.01655801624e-18 492.078011925
6.940000000000076e-12 1.01762621516e-18 -1.06874701868e-21 1.01655746814e-18 492.077000307
6.950000000000076e-12 1.01761482751e-18 -1.05800119413e-21 1.01655682631e-18 492.075983688
6.960000000000076e-12 1.01760370214e-18 -1.04760948785e-21 1.01655609265e-18 492.074962272
6.970000000000076e-12 1.01759304343e-18 -1.03755709222e-21 1.01655548634e-18 492.073936403
6.9800000000000765e-12 1.01758284265e-18 -1.02782984263e-21 1.0165550128e-18 492.072906417
6.990000000000077e-12 1.01757308349e-18 -1.01841396115e-21 1.01655466953e-18 492.071872636
7.000000000000077e-12 1.01756375954e-18 -1.00929629377e-21 1.01655446325e-18 492.070835377
7.010000000000077e-12 1.01755465515e-18 -1.00046425153e-21 1.0165541909e-18 492.069794806
7.020000000000077e-12 1.01754575932e-18 -9.91905913014e-22 1.01655385341e-18 492.068751081
7.030000000000077e-12 1.01753706154e-18 -9.83610039318e-22 1.0165534515e-18 492.067704351
7.0400000000000774e-12 1.01752855185e-18 -9.75566091759e-22 1.01655298576e-18 492.066654758
7.050000000000078e-12 1.0175202209e-18 -9.67764271807e-22 1.01655245662e-18 492.065602436
7.060000000000078e-12 1.0175120599e-18 -9.60195531164e-22 1.01655186437e-18 492.064547514
7.070000000000078e-12 1.01750406072e-18 -9.52851581879e-22 1.01655120914e-18 492.063490113
7.080000000000078e-12 1.0174962481e-18 -9.45724917034e-22 1.01655052318e-18 492.062430371
7.090000000000078e-12 1.0174886115e-18 -9.38808876002e-22 1.01654980263e-18 492.061368417
7.100000000000078e-12 1.0174811088e-18 -9.32097559859e-22 1.01654901124e-18 492.060304352
7.1100000000000786e-12 1.01747373442e-18 -9.25585863723e-22 1.01654814856e-18 492.059238272
7.120000000000079e-12 1.01746648352e-18 -9.19269492055e-22 1.01654721402e-18 492.058170269
7.130000000000079e-12 1.01745935192e-18 -9.1314495618e-22 1.01654620696e-18 492.057100432
7.140000000000079e-12 1.01745233618e-18 -9.07209569189e-22 1.01654512662e-18 492.056028847
7.150000000000079e-12 1.01744543357e-18 -9.01461433092e-22 1.01654397213e-18 492.054955598
7.160000000000079e-12 1.01743864202e-18 -8.95899440142e-22 1.01654274258e-18 492.053880767
7.1700000000000795e-12 1.01743196018e-18 -8.90523255204e-22 1.01654143692e-18 492.052804434
7.18000000000008e-12 1.01742548637e-18 -8.85333308403e-22 1.01654015306e-18 492.051726746
7.19000000000008e-12 1.0174194964e-18 -8.80330913535e-22 1.01653916549e-18 492.050648033
7.20000000000008e-12 1.01741390123e-18 -8.75517999358e-22 1.01653838323e-18 492.049568563
7.21000000000008e-12 1.0174084359e-18 -8.70897168845e-22 1.01653753873e-18 492.048488428
7.22000000000008e-12 1.01740310251e-18 -8.66471708758e-22 1.0165366308e-18 492.047407718
7.2300000000000805e-12 1.01739790374e-18 -8.62245575029e-22 1.01653565816e-18 492.046326525
7.240000000000081e-12 1.0173928428e-18 -8.58223356055e-22 1.01653461945e-18 492.045244944
7.250000000000081e-12 1.01738792343e-18 -8.54410277027e-22 1.01653351315e-18 492.04416307
7.260000000000081e-12 1.01738335732e-18 -8.5081215543e-22 1.01653254517e-18 492.04308114
7.270000000000081e-12 1.01737915242e-18 -8.47435369501e-22 1.01653171705e-18 492.041999393
7.28000000000008e-12 1.01737510927e-18 -8.44286842548e-22 1.01653082243e-18 492.040917936
7.29000000000008e-12 1.01737123267e-18 -8.41374032581e-22 1.01652985863e-18 492.039836878
7.30000000000008e-12 1.01736752774e-18 -8.38704896069e-22 1.01652882284e-18 492.038756332
7.310000000000081e-12 1.01736442497e-18 -8.36287840026e-22 1.01652813713e-18 492.037676692
7.320000000000081e-12 1.01736195494e-18 -8.34131759142e-22 1.01652782318e-18 492.036598373
7.330000000000081e-12 1.01735972488e-18 -8.32245952356e-22 1.01652747893e-18 492.035521527
7.340000000000081e-12 1.01735805362e-18 -8.30640128385e-22 1.01652741349e-18 492.034446515
7.350000000000082e-12 1.01735693765e-18 -8.29324292826e-22 1.01652761336e-18 492.033373696
7.360000000000082e-12 1.01735606489e-18 -8.28308910624e-22 1.01652775598e-18 492.03230322
7.370000000000082e-12 1.01735544673e-18 -8.27604809559e-22 1.01652784192e-18 492.031235243
7.380000000000082e-12 1.01735509485e-18 -8.27223147837e-22 1.0165278717e-18 492.03016993
7.390000000000082e-12 1.01735539023e-18 -8.27175412977e-22 1.01652821482e-18 492.029107694
7.400000000000082e-12 1.01735634738e-18 -8.27473484072e-22 1.01652887389e-18 492.028048953
7.410000000000083e-12 1.01735761155e-18 -8.28129484932e-22 1.01652948206e-18 492.026993893
7.420000000000083e-12 1.01735931148e-18 -8.29155836974e-22 1.01653015564e-18 492.025942784
7.430000000000083e-12 1.01736146017e-18 -8.30565214507e-22 1.01653089495e-18 492.0248959
7.440000000000083e-12 1.01736395377e-18 -8.32370628025e-22 1.01653158315e-18 492.023853449
7.450000000000083e-12 1.01736680447e-18 -8.34585393568e-22 1.01653221908e-18 492.022815644
7.460000000000083e-12 1.01737002463e-18 -8.37223104341e-22 1.01653280152e-18 492.021782705
7.470000000000083e-12 1.01737362683e-18 -8.40297654367e-22 1.01653332917e-18 492.020754861
7.480000000000084e-12 1.01737762386e-18 -8.43823241444e-22 1.01653380062e-18 492.019732345
7.490000000000084e-12 1.01738202873e-18 -8.47814335393e-22 1.0165342144e-18 492.018715399
7.500000000000084e-12 1.01738707942e-18 -8.52285710925e-22 1.0165347937e-18 492.017704417
7.510000000000084e-12 1.0173927865e-18 -8.5725242228e-22 1.01653553408e-18 492.016699797
7.520000000000084e-12 1.01739893582e-18 -8.62729850459e-22 1.01653620597e-18 492.015701797
7.530000000000084e-12 1.0174055408e-18 -8.6873365796e-22 1.01653680714e-18 492.014710683
7.540000000000085e-12 1.01741261512e-18 -8.75279800482e-22 1.01653733532e-18 492.013726729
7.550000000000085e-12 1.01742017271e-18 -8.82384511832e-22 1.0165377882e-18 492.012750214
7.560000000000085e-12 1.01742822772e-18 -8.90064277548e-22 1.01653816344e-18 492.011781428
7.570000000000085e-12 1.01743704544e-18 -8.98335825402e-22 1.01653870962e-18 492.010820826
7.580000000000085e-12 1.01744664725e-18 -9.072160881e-22 1.01653943116e-18 492.009868875
7.590000000000085e-12 1.01745680381e-18 -9.16722189314e-22 1.01654008162e-18 492.008925894
7.600000000000086e-12 1.01746753002e-18 -9.26871401484e-22 1.01654065862e-18 492.007992209
7.610000000000086e-12 1.01747902216e-18 -9.37681079157e-22 1.01654134108e-18 492.00706827
7.620000000000086e-12 1.01749129337e-18 -9.4916860379e-22 1.01654212476e-18 492.006154532
7.630000000000086e-12 1.01750417525e-18 -9.61351342687e-22 1.01654282391e-18 492.005251342
7.640000000000086e-12 1.0175176822e-18 -9.74246567362e-22 1.01654343563e-18 492.004359053
7.650000000000086e-12 1.01753182831e-18 -9.87871375098e-22 1.01654395693e-18 492.003478025
7.660000000000087e-12 1.01754662734e-18 -1.00224256284e-21 1.01654438477e-18 492.002608627
7.670000000000087e-12 1.01756209254e-18 -1.01737653423e-21 1.016544716e-18 492.001751231
7.680000000000087e-12 1.01757862789e-18 -1.03328918431e-21 1.01654533871e-18 492.000906465
7.690000000000087e-12 1.01759626715e-18 -1.04999581805e-21 1.01654627133e-18 492.000074972
7.700000000000087e-12 1.01761465316e-18 -1.06751092864e-21 1.01654714223e-18 491.999257168
7.710000000000087e-12 1.01763379865e-18 -1.08584810463e-21 1.01654795055e-18 491.998453476
7.720000000000087e-12 1.0176537153e-18 -1.10501985973e-21 1.01654869544e-18 491.997664324
7.730000000000088e-12 1.0176744136e-18 -1.12503748106e-21 1.01654937612e-18 491.996890143
7.740000000000088e-12 1.01769590269e-18 -1.14591086597e-21 1.01654999182e-18 491.996131368
7.750000000000088e-12 1.01771819016e-18 -1.16764836667e-21 1.01655054179e-18 491.995388438
7.760000000000088e-12 1.01774128195e-18 -1.19025662547e-21 1.01655102532e-18 491.994661792
7.770000000000088e-12 1.01776518214e-18 -1.21374041809e-21 1.01655144172e-18 491.993951868
7.780000000000088e-12 1.01778989284e-18 -1.23810252731e-21 1.01655179031e-18 491.993259107
7.790000000000089e-12 1.01781541403e-18 -1.26334357655e-21 1.01655207045e-18 491.992583943
7.800000000000089e-12 1.01784218473e-18 -1.28946193922e-21 1.01655272279e-18 491.991927083
7.810000000000089e-12 1.01787018856e-18 -1.31645355035e-21 1.01655373501e-18 491.991289219
7.820000000000089e-12 1.01789896567e-18 -1.34431200188e-21 1.01655465367e-18 491.990670755
7.83000000000009e-12 1.01792874745e-18 -1.37302840289e-21 1.01655571904e-18 491.990072237
7.84000000000009e-12 1.01795951425e-18 -1.40259130218e-21 1.01655692295e-18 491.989494195
7.85000000000009e-12 1.01799120387e-18 -1.43298683647e-21 1.01655821703e-18 491.988937119
7.86000000000009e-12 1.0180238049e-18 -1.46419876799e-21 1.01655960613e-18 491.988401488
7.87000000000009e-12 1.01805710368e-18 -1.4962085014e-21 1.01656089518e-18 491.987887649
7.88000000000009e-12 1.01809107997e-18 -1.528995257e-21 1.01656208472e-18 491.987395933
7.89000000000009e-12 1.01812571151e-18 -1.56253623308e-21 1.01656317527e-18 491.986926659
7.90000000000009e-12 1.01816097418e-18 -1.59680680898e-21 1.01656416737e-18 491.986480125
7.91000000000009e-12 1.0181970253e-18 -1.63178081319e-21 1.01656524449e-18 491.986056728
7.92000000000009e-12 1.01823383902e-18 -1.66743073676e-21 1.01656640828e-18 491.985656845
7.930000000000091e-12 1.01827120512e-18 -1.70372813321e-21 1.01656747699e-18 491.985280723
7.940000000000091e-12 1.01830909414e-18 -1.74064390018e-21 1.01656845024e-18 491.98492859
7.950000000000091e-12 1.01834775053e-18 -1.77814860274e-21 1.01656960193e-18 491.984600822
7.960000000000091e-12 1.01838730549e-18 -1.81621279126e-21 1.0165710927e-18 491.984297873
7.970000000000091e-12 1.01842744579e-18 -1.8548073565e-21 1.01657263844e-18 491.984020002
7.980000000000092e-12 1.01846797226e-18 -1.89390388092e-21 1.01657406838e-18 491.98376735
7.990000000000092e-12 1.01850885727e-18 -1.93347489474e-21 1.01657538238e-18 491.983540039
8.000000000000092e-12 1.0185500744e-18 -1.97349409774e-21 1.0165765803e-18 491.983338175
8.010000000000092e-12 1.01859159861e-18 -2.01393658939e-21 1.01657766202e-18 491.983161846
8.020000000000092e-12 1.01863340638e-18 -2.05477899367e-21 1.01657862739e-18 491.983011128
8.030000000000092e-12 1.0186754758e-18 -2.09599953155e-21 1.01657947627e-18 491.982886083
8.040000000000093e-12 1.01871778653e-18 -2.137577971e-21 1.01658020856e-18 491.98278676
8.050000000000093e-12 1.01876031968e-18 -2.17949555411e-21 1.01658082412e-18 491.982713197
8.060000000000093e-12 1.01880305765e-18 -2.22173481416e-21 1.01658132284e-18 491.98266542
8.070000000000093e-12 1.01884598384e-18 -2.26427929114e-21 1.01658170455e-18 491.982643446
8.080000000000093e-12 1.01888908221e-18 -2.30711309259e-21 1.01658196912e-18 491.982647282
8.090000000000093e-12 1.01893233682e-18 -2.35022044673e-21 1.01658211638e-18 491.982676926
8.100000000000094e-12 1.01897597276e-18 -2.3935851013e-21 1.01658238766e-18 491.98273251
8.110000000000094e-12 1.01901997586e-18 -2.43718965783e-21 1.0165827862e-18 491.982814155
8.120000000000094e-12 1.01906408823e-18 -2.48101478717e-21 1.01658307345e-18 491.982921832
8.130000000000094e-12 1.01910850103e-18 -2.52503842915e-21 1.0165834626e-18 491.983055621
8.140000000000094e-12 1.01915318359e-18 -2.56923486343e-21 1.01658394873e-18 491.983215588
8.150000000000094e-12 1.01919788668e-18 -2.61357393674e-21 1.01658431275e-18 491.983401647
8.160000000000094e-12 1.01924257369e-18 -2.65802013861e-21 1.01658455355e-18 491.983613694
8.170000000000095e-12 1.01928720174e-18 -2.70253177189e-21 1.01658466997e-18 491.983851598
8.180000000000095e-12 1.01933172099e-18 -2.74706021801e-21 1.01658466077e-18 491.9841152
8.190000000000095e-12 1.01937607402e-18 -2.79154936365e-21 1.01658452465e-18 491.984404307
8.200000000000095e-12 1.01942019543e-18 -2.83593521044e-21 1.01658426022e-18 491.984718691
8.210000000000095e-12 1.01946401177e-18 -2.88014577383e-21 1.01658386599e-18 491.985058079
8.220000000000095e-12 1.01950744174e-18 -2.9241012939e-21 1.01658334044e-18 491.985422154
8.230000000000096e-12 1.01955039685e-18 -2.96771490292e-21 1.01658268195e-18 491.985810546
8.240000000000096e-12 1.01959278258e-18 -3.01089378105e-21 1.0165818888e-18 491.986222833
8.250000000000096e-12 1.01963450007e-18 -3.05354087753e-21 1.0165809592e-18 491.986658538
8.260000000000096e-12 1.01967544855e-18 -3.0955573123e-21 1.01657989124e-18 491.987117126
8.270000000000096e-12 1.01971552834e-18 -3.13684542172e-21 1.01657868292e-18 491.987598006
8.280000000000096e-12 1.01975464467e-18 -3.17731254459e-21 1.01657733212e-18 491.988100536
8.290000000000097e-12 1.01979295914e-18 -3.21687555944e-21 1.01657608359e-18 491.98862417
8.300000000000097e-12 1.01983040754e-18 -3.25546605703e-21 1.01657494148e-18 491.989168329
8.310000000000097e-12 1.01986669887e-18 -3.29303595481e-21 1.01657366291e-18 491.989732266
8.320000000000097e-12 1.01990180873e-18 -3.32956350843e-21 1.01657224522e-18 491.990315224
8.330000000000097e-12 1.01993574476e-18 -3.36505929749e-21 1.01657068546e-18 491.990916454
8.340000000000097e-12 1.01996855218e-18 -3.39957182033e-21 1.01656898036e-18 491.991535236
8.350000000000098e-12 1.02000031844e-18 -3.43319220475e-21 1.01656712623e-18 491.992170907
8.360000000000098e-12 1.02003117638e-18 -3.4660574353e-21 1.01656511895e-18 491.99282288
8.370000000000098e-12 1.02006130535e-18 -3.49835151545e-21 1.01656295384e-18 491.993490676
8.380000000000098e-12 1.02009092956e-18 -3.53030390007e-21 1.01656062566e-18 491.994173949
8.390000000000098e-12 1.02012031324e-18 -3.56218469948e-21 1.01655812854e-18 491.994872504
8.400000000000098e-12 1.02014975215e-18 -3.59429622822e-21 1.01655545592e-18 491.995586318
8.410000000000098e-12 1.02017956127e-18 -3.62696074294e-21 1.01655260053e-18 491.996315549
8.420000000000099e-12 1.0202105207e-18 -3.6605045086e-21 1.01655001619e-18 491.997060803
8.430000000000099e-12 1.02024331875e-18 -3.69523877802e-21 1.01654807997e-18 491.997823076
8.440000000000099e-12 1.02027781005e-18 -3.73143862534e-21 1.01654637142e-18 491.998603275
8.450000000000099e-12 1.02031387003e-18 -3.76932087941e-21 1.01654454915e-18 491.999402233
8.4600000000001e-12 1.02035163312e-18 -3.80902297206e-21 1.01654261015e-18 492.000220856
8.4700000000001e-12 1.02039113599e-18 -3.85058436147e-21 1.01654055162e-18 492.001060067
8.4800000000001e-12 1.02043244347e-18 -3.89393234588e-21 1.01653851112e-18 492.001920819
8.4900000000001e-12 1.02047536085e-18 -3.93887270669e-21 1.01653648815e-18 492.002803953
8.5000000000001e-12 1.0205196874e-18 -3.98509066717e-21 1.01653459673e-18 492.00371019
8.5100000000001e-12 1.02056499793e-18 -4.03215621624e-21 1.01653284171e-18 492.004640006
8.5200000000001e-12 1.02061051205e-18 -4.07953789096e-21 1.01653097415e-18 492.005593435
8.5300000000001e-12 1.02065561683e-18 -4.12662343632e-21 1.0165289934e-18 492.006570161
8.5400000000001e-12 1.0206999097e-18 -4.17274598424e-21 1.01652716372e-18 492.007569643
8.5500000000001e-12 1.02074269069e-18 -4.21721402315e-21 1.01652547666e-18 492.008590948
8.560000000000101e-12 1.02078300228e-18 -4.25934344338e-21 1.01652365884e-18 492.009632607
8.570000000000101e-12 1.02082045856e-18 -4.2984893916e-21 1.01652196917e-18 492.010692938
8.580000000000101e-12 1.02085448968e-18 -4.33407627162e-21 1.01652041341e-18 492.011769951
8.590000000000101e-12 1.02088436068e-18 -4.36562372517e-21 1.01651873696e-18 492.012861246
8.600000000000101e-12 1.02090970488e-18 -4.3927677254e-21 1.01651693715e-18 492.013964234
8.610000000000102e-12 1.02093028576e-18 -4.41527524074e-21 1.01651501052e-18 492.015076202
8.620000000000102e-12 1.02094600442e-18 -4.43305176141e-21 1.01651295266e-18 492.016194395
8.630000000000102e-12 1.02095689948e-18 -4.44614120872e-21 1.01651075827e-18 492.017316093
8.640000000000102e-12 1.02096313927e-18 -4.45471814119e-21 1.01650842113e-18 492.018438681
8.650000000000102e-12 1.02096500685e-18 -4.45907270635e-21 1.01650593414e-18 492.019559717
8.660000000000102e-12 1.02096335852e-18 -4.45958908585e-21 1.01650376943e-18 492.020677244
8.670000000000103e-12 1.02095893156e-18 -4.45671787947e-21 1.01650221368e-18 492.021789728
8.680000000000103e-12 1.02095176886e-18 -4.45094740645e-21 1.01650082146e-18 492.022895664
8.690000000000103e-12 1.02094210642e-18 -4.44277181032e-21 1.01649933461e-18 492.023993685
8.700000000000103e-12 1.02093041052e-18 -4.43266097927e-21 1.01649774954e-18 492.025082691
8.710000000000103e-12 1.02091709703e-18 -4.42103398749e-21 1.01649606304e-18 492.026161816
